OBJECTID,FEATTYPE,TYPE,MAPNUMBER,CREATED,RETIRED,PID,SYMBOL,TEXTNOTE,SHAPE_Leng,geometry
1672,Runway Centreline,5,H5109,2006-05-09,,1005695,0,,0.0139677700439,"LINESTRING (120.56374 -30.12137, 120.57759 -30.11956)"
1673,Runway Centreline,5,H5109,2006-05-09,,1005696,0,,0.0112983273098,"LINESTRING (120.81306000000001 -30.46831, 120.80396999999999 -30.4616)"
1674,Runway Centreline,5,H5109,2006-05-09,,1005697,0,,0.00961199250937,"LINESTRING (121.13832 -30.04291, 121.14792 -30.04339)"
1675,Runway Centreline,5,H5109,2006-05-09,,1005698,0,,0.00558950802844,"LINESTRING (121.23232 -30.19102, 121.23781 -30.18997)"
1676,Runway Centreline,5,H5109,2006-05-09,,1005699,0,,0.00746030160249,"LINESTRING (121.58036 -30.38372, 121.58741 -30.38128)"
1677,Runway Centreline,5,H5109,2006-05-09,,1005700,0,,0.00584069345198,"LINESTRING (121.58741 -30.38128, 121.58477 -30.37607)"
1678,Runway Centreline,5,H5109,2006-05-09,,1005701,0,,0.00473473336102,"LINESTRING (121.58741 -30.38128, 121.59172 -30.38324)"
1679,Runway Centreline,5,H5109,2006-05-09,,1005702,0,,0.0101485614744,"LINESTRING (121.28555 -30.85571, 121.27757 -30.84944)"
1680,Runway Centreline,5,H5109,2006-05-09,,1005703,0,,0.00746578863885,"LINESTRING (121.19726 -30.90014, 121.1923 -30.89456)"
1681,Runway Centreline,5,H5109,2006-05-09,,1005704,706,,0.00842819079043,"LINESTRING (121.46206 -30.78201, 121.46116 -30.79039)"
1682,Runway Centreline,5,H5109,2006-05-09,,1005705,706,,0.00651153591713,"LINESTRING (121.45496 -30.7884, 121.46116 -30.79039)"
1683,Runway Centreline,5,H5109,2006-05-09,,1005706,706,,0.00119707978013,"LINESTRING (121.46116 -30.79039, 121.46103 -30.79158)"
1684,Runway Centreline,5,H5109,2006-05-09,,1005707,706,,0.0134151034286,"LINESTRING (121.46116 -30.79039, 121.47393 -30.7945)"
1693,Runway Centreline,5,H5101,2006-05-09,,1005716,0,,0.000324499614792,"LINESTRING (120.43422 -28.19273, 120.4344 -28.19246)"
1694,Runway Centreline,5,H5101,2006-05-09,,1005717,0,,0.000895600357305,"LINESTRING (120.43354 -28.19271, 120.4344 -28.19246)"
1695,Runway Centreline,5,H5101,2006-05-09,,1005718,0,,0.00175011428198,"LINESTRING (120.4344 -28.19246, 120.43538 -28.19101)"
1701,Runway Centreline,5,H5512,2006-05-09,,1006890,0,,0.00993941648187,"LINESTRING (149.54317 -30.08363, 149.54505 -30.07387)"
1702,Runway Centreline,5,H5512,2006-05-09,,1006891,0,,0.00716855634002,"LINESTRING (149.54606 -30.142, 149.54765 -30.14899)"
1703,Runway Centreline,5,H5512,2006-05-09,,1006892,0,,0.00575044346116,"LINESTRING (149.43422 -30.12259, 149.43498 -30.12829)"
1704,Runway Centreline,5,H5512,2006-05-09,,1006893,0,,0.00524703725928,"LINESTRING (149.31763999999998 -30.16362, 149.32247 -30.16567)"
1705,Runway Centreline,5,H5512,2006-05-09,,1006894,0,,0.00857438627541,"LINESTRING (149.35174 -30.18456, 149.34325 -30.18336)"
1706,Runway Centreline,5,H5512,2006-05-09,,1006895,0,,0.00879550453355,"LINESTRING (149.32220999999998 -30.20803, 149.31349 -30.20688)"
1707,Runway Centreline,5,H5512,2006-05-09,,1006896,0,,0.00729342169356,"LINESTRING (149.29408999999998 -30.20406, 149.30001 -30.20832)"
1708,Runway Centreline,5,H5512,2006-05-09,,1006897,0,,0.0106292285703,"LINESTRING (149.29466 -30.25206, 149.28439 -30.24932)"
1709,Runway Centreline,5,H5512,2006-05-09,,1006898,0,,0.0139774246555,"LINESTRING (149.42102 -30.18945, 149.40722 -30.18723)"
1710,Runway Centreline,5,H5512,2006-05-09,,1006899,0,,0.00953987945416,"LINESTRING (149.45529 -30.25025, 149.44662 -30.25423)"
1711,Runway Centreline,5,H5512,2006-05-09,,1006900,0,,0.00993821915637,"LINESTRING (149.49281 -30.29907, 149.49452 -30.28928)"
1712,Runway Centreline,5,H5512,2006-05-09,,1006901,0,,0.0183790777788,"LINESTRING (149.6298 -29.95986, 149.64756 -29.95513)"
1713,Runway Centreline,5,H5512,2006-05-09,,1006902,0,,0.0117072840574,"LINESTRING (149.67227 -30.18753, 149.66829 -30.17652)"
1714,Runway Centreline,5,H5512,2006-05-09,,1006903,0,,0.0170584993478,"LINESTRING (149.85369 -30.93772, 149.83679 -30.9354)"
1715,Runway Centreline,5,H5512,2006-05-09,,1006904,0,,0.00772313407883,"LINESTRING (149.96442 -30.60515, 149.9567 -30.60493)"
1716,Runway Centreline,5,H5512,2006-05-09,,1006905,706,,0.0126936913465,"LINESTRING (149.83772 -30.31461, 149.82509 -30.31334)"
1717,Runway Centreline,5,H5512,2006-05-09,,1006906,706,,0.0139009388172,"LINESTRING (149.82752 -30.31415, 149.82397 -30.32759)"
1718,Runway Centreline,5,H5512,2006-05-09,,1006907,0,,0.00760128936431,"LINESTRING (149.79708 -30.04323, 149.78948 -30.04337)"
1719,Runway Centreline,5,H5512,2006-05-09,,1006908,0,,0.00770987029722,"LINESTRING (149.79958 -30.06396, 149.79188 -30.06435)"
1720,Runway Centreline,5,H5512,2006-05-09,,1006909,0,,0.00542647215047,"LINESTRING (148.64863 -30.0444, 148.65341999999998 -30.04185)"
1721,Runway Centreline,5,H5512,2006-05-09,,1006910,0,,0.00664686392219,"LINESTRING (149.41359 -30.05426, 149.41827 -30.05898)"
1722,Runway Centreline,5,H5512,2006-05-09,,1006911,0,,0.00831159431157,"LINESTRING (149.72246 -30.97607, 149.71421 -30.97506)"
1723,Runway Centreline,5,H5512,2006-05-09,,1006912,0,,0.00931696302451,"LINESTRING (149.54278 -30.08392, 149.53355 -30.08265)"
1724,Runway Centreline,5,H5512,2006-05-09,,1006913,0,,0.00534014981063,"LINESTRING (149.94406 -30.55367, 149.94402 -30.54833)"
1725,Runway Centreline,5,H5512,2006-05-09,,1006914,0,,0.00662287701836,"LINESTRING (149.94184 -30.60425, 149.93524 -30.6037)"
1726,Runway Centreline,5,H5512,2006-05-09,,1006915,0,,0.00825861973941,"LINESTRING (150.08392 -30.74013, 150.07744 -30.73501)"
1727,Runway Centreline,5,H5512,2006-05-09,,1006916,0,,0.0151861680486,"LINESTRING (149.09894 -30.95832, 149.08492999999999 -30.95246)"
1728,Runway Centreline,5,H5512,2006-05-09,,1006917,0,,0.00744386996125,"LINESTRING (148.57794 -30.33601, 148.57818 -30.32857)"
1729,Runway Centreline,5,H5512,2006-05-09,,1006918,0,,0.0071065955281,"LINESTRING (148.57229 -30.26685, 148.57920000000001 -30.26519)"
1732,Runway Centreline,5,I5005,2006-05-09,,1006931,0,,0.0117507191269,"LINESTRING (115.32967 -33.66872, 115.32954 -33.68047)"
1733,Runway Centreline,5,I5005,2006-05-09,,1006932,706,,0.0170193331244,"LINESTRING (115.40678 -33.67983, 115.39822 -33.69454)"
1735,Runway Centreline,5,J5504,2006-05-09,,1006061,706,,0.0195908779793,"LINESTRING (148.97007 -36.30862, 148.97519 -36.28971)"
2902,Runway Centreline,5,I5507,2006-05-09,,1006276,706,,0.0117151611171,"LINESTRING (148.24093 -33.13115, 148.23078 -33.125299999999996)"
2903,Runway Centreline,5,I5507,2006-05-09,,1006277,706,,0.0040497530789,"LINESTRING (148.24444 -33.13317, 148.24093 -33.13115)"
2904,Runway Centreline,5,I5507,2006-05-09,,1006278,706,,0.0119157458852,"LINESTRING (148.2307 -33.13726, 148.24093 -33.13115)"
2905,Runway Centreline,5,I5507,2006-05-09,,1006279,706,,0.0133572639414,"LINESTRING (147.921 -33.36182, 147.93422 -33.363730000000004)"
2906,Runway Centreline,5,I5507,2006-05-09,,1006280,0,,0.0106954055557,"LINESTRING (147.70394 -32.93806, 147.71463 -32.93772)"
2907,Runway Centreline,5,I5507,2006-05-09,,1006281,0,,0.00900635331306,"LINESTRING (147.38312 -33.29169, 147.37422 -33.29031)"
2908,Runway Centreline,5,I5507,2006-05-09,,1006282,0,,0.00573893718382,"LINESTRING (147.53262999999998 -33.30154, 147.52938 -33.30627)"
2909,Runway Centreline,5,I5507,2006-05-09,,1006283,0,,0.00983073242439,"LINESTRING (147.68624 -33.84176, 147.69607 -33.84164)"
2910,Runway Centreline,5,I5507,2006-05-09,,1006284,0,,0.00972286480417,"LINESTRING (147.66935 -33.4095, 147.65964 -33.409)"
2911,Runway Centreline,5,I5507,2006-05-09,,1006285,0,,0.00861671050925,"LINESTRING (147.52468 -33.45327, 147.53217 -33.44901)"
2912,Runway Centreline,5,I5507,2006-05-09,,1006286,0,,0.0104271280802,"LINESTRING (147.38021 -33.75676, 147.38986 -33.75281)"
2913,Runway Centreline,5,I5507,2006-05-09,,1006287,0,,0.00969025283468,"LINESTRING (147.87949 -33.22813, 147.8698 -33.2282)"
2914,Runway Centreline,5,I5507,2006-05-09,,1006288,0,,0.00888709738893,"LINESTRING (148.03672 -33.22159, 148.0279 -33.2205)"
2915,Runway Centreline,5,I5507,2006-05-09,,1006289,0,,0.0157589403197,"LINESTRING (147.19736 -33.06252, 147.21275 -33.06591)"
2916,Runway Centreline,5,I5507,2006-05-09,,1006290,0,,0.00883403079008,"LINESTRING (147.21699 -33.05816, 147.21275 -33.06591)"
2917,Runway Centreline,5,I5507,2006-05-09,,1006291,0,,0.00792979192664,"LINESTRING (147.21275 -33.06591, 147.20895000000002 -33.07287)"
2918,Runway Centreline,5,I5507,2006-05-09,,1006292,706,,0.00835871401592,"LINESTRING (147.19892 -33.93389, 147.19276 -33.93954)"
2919,Runway Centreline,5,I5507,2006-05-09,,1006293,706,,0.0123170004465,"LINESTRING (147.18054999999998 -33.93792, 147.19276 -33.93954)"
2920,Runway Centreline,5,I5507,2006-05-09,,1006294,706,,0.00597116404062,"LINESTRING (147.19276 -33.93954, 147.19868 -33.94032)"
2921,Runway Centreline,5,H5001,2006-05-09,,1006304,706,,0.018075975769,"LINESTRING (114.70338 -28.80438, 114.70966 -28.78743)"
2933,Runway Centreline,5,I5101,2006-05-09,,1004877,0,,0.0153406942477,"LINESTRING (120.54511 -32.32347, 120.55823 -32.31552)"
2934,Runway Centreline,5,D5509,2006-05-09,,1006327,0,,0.0159027104608,"LINESTRING (144.24482 -14.463149999999999, 144.25013 -14.478140000000003)"
2935,Runway Centreline,5,D5509,2006-05-09,,1006328,0,,0.0102283625278,"LINESTRING (144.54399999999998 -14.538580000000003, 144.53405 -14.536209999999997)"
2936,Runway Centreline,5,D5509,2006-05-09,,1006329,0,,0.00877793255841,"LINESTRING (145.45064 -14.66975, 145.457 -14.675800000000002)"
2937,Runway Centreline,5,D5509,2006-05-09,,1006330,0,,0.0111800715561,"LINESTRING (144.11926 -14.74557, 144.1193 -14.734389999999998)"
2938,Runway Centreline,5,D5509,2006-05-09,,1006331,0,,0.0112844184609,"LINESTRING (144.94641000000001 -14.833689999999997, 144.9525 -14.824190000000002)"
2939,Runway Centreline,5,D5509,2006-05-09,,1006332,0,,0.0120788120277,"LINESTRING (144.20967000000002 -14.916800000000002, 144.19928 -14.922960000000003)"
2940,Runway Centreline,5,D5509,2006-05-09,,1006333,0,,0.0117913061194,"LINESTRING (144.21587 -14.887979999999999, 144.2263 -14.893479999999997)"
2941,Runway Centreline,5,D5509,2006-05-09,,1006334,0,,0.00813217068194,"LINESTRING (145.31378 -14.973219999999998, 145.30809 -14.967410000000001)"
2944,Runway Centreline,5,H5102,2006-05-09,,1006340,706,,0.018173841091,"LINESTRING (122.4383 -28.61122, 122.42103 -28.61688)"
2952,Runway Centreline,5,C5411,2006-05-09,,1005134,706,,0.0105504745378,"LINESTRING (142.29482000000002 -10.58981, 142.29146 -10.585720000000002, 142.28812 -10.58166)"
2956,Runway Centreline,5,G5602,2006-05-09,,1005148,706,,0.0145864354796,"LINESTRING (152.31681 -24.89653, 152.32515999999998 -24.90849)"
2957,Runway Centreline,5,H5507,2006-05-09,,1005149,0,,0.00603924664177,"LINESTRING (147.98189 -29.45416, 147.9866 -29.45038)"
2958,Runway Centreline,5,H5507,2006-05-09,,1005150,706,,0.00178070210872,"LINESTRING (147.98359 -29.45469, 147.98189 -29.45416)"
2959,Runway Centreline,5,H5507,2006-05-09,,1005151,706,,0.012537695163,"LINESTRING (147.98189 -29.45416, 147.96992 -29.45043)"
2960,Runway Centreline,5,H5507,2006-05-09,,1005152,706,,0.00607418307265,"LINESTRING (148.58274 -29.52161, 148.57805 -29.52547)"
2961,Runway Centreline,5,H5507,2006-05-09,,1005153,706,,0.0025287546342,"LINESTRING (148.57805 -29.52547, 148.5761 -29.52708)"
2962,Runway Centreline,5,H5507,2006-05-09,,1005154,706,,0.00333444148247,"LINESTRING (148.57774 -29.52879, 148.57805 -29.52547)"
2963,Runway Centreline,5,H5507,2006-05-09,,1005155,706,,0.0076032230008,"LINESTRING (148.57805 -29.52547, 148.57876 -29.5179)"
2964,Runway Centreline,5,H5507,2006-05-09,,1005156,0,,0.00555787729265,"LINESTRING (147.78002 -29.52708, 147.77736 -29.53196)"
2965,Runway Centreline,5,H5507,2006-05-09,,1005169,706,,0.0101349395657,"LINESTRING (147.38926 -29.07616, 147.38107 -29.07019)"
2966,Runway Centreline,5,H5507,2006-05-09,,1005170,0,,0.00814598060396,"LINESTRING (148.01541 -29.14192, 148.02348 -29.14303)"
2967,Runway Centreline,5,H5507,2006-05-09,,1005171,0,,0.00804996894406,"LINESTRING (148.02058 -29.17086, 148.0278 -29.1673)"
2968,Runway Centreline,5,H5507,2006-05-09,,1005172,0,,0.00734972788612,"LINESTRING (147.64511 -28.96162, 147.6441 -28.9689)"
2969,Runway Centreline,5,H5507,2006-05-09,,1005173,0,,0.00686291483265,"LINESTRING (147.19281999999998 -28.97674, 147.19968 -28.97654)"
2970,Runway Centreline,5,H5507,2006-05-09,,1005174,0,,0.0105396869024,"LINESTRING (147.48219 -29.57468, 147.48984000000002 -29.58193)"
2971,Runway Centreline,5,H5507,2006-05-09,,1005175,0,,0.00708378429935,"LINESTRING (148.37174 -29.69427, 148.365 -29.69645)"
2972,Runway Centreline,5,H5507,2006-05-09,,1005176,0,,0.00949455106891,"LINESTRING (147.66345 -29.44922, 147.66017 -29.45813)"
2973,Runway Centreline,5,H5507,2006-05-09,,1005177,0,,0.0089541610439,"LINESTRING (147.75368 -29.75687, 147.75475 -29.76576)"
2974,Runway Centreline,5,H5511,2006-05-09,,1006851,0,,0.0067957413135,"LINESTRING (148.22386 -30.817, 148.226 -30.81055)"
2975,Runway Centreline,5,H5511,2006-05-09,,1006852,0,,0.00606659706921,"LINESTRING (147.10607 -30.05277, 147.11157 -30.05533)"
2976,Runway Centreline,5,H5511,2006-05-09,,1006853,0,,0.00907337313242,"LINESTRING (147.79152 -30.25716, 147.79307 -30.2661)"
2977,Runway Centreline,5,H5511,2006-05-09,,1006854,0,,0.00645241040235,"LINESTRING (147.01686999999998 -30.17274, 147.02331 -30.17234)"
2978,Runway Centreline,5,H5511,2006-05-09,,1006855,0,,0.00549706285211,"LINESTRING (147.04872 -30.43716, 147.04951 -30.43172)"
2979,Runway Centreline,5,H5511,2006-05-09,,1006856,0,,0.00606037952606,"LINESTRING (148.33134 -30.97104, 148.33713 -30.96925)"
2980,Runway Centreline,5,H5511,2006-05-09,,1006857,706,,0.00405789354222,"LINESTRING (148.12409 -30.03762, 148.12493 -30.03365)"
2981,Runway Centreline,5,H5511,2006-05-09,,1006858,706,,0.00723715413681,"LINESTRING (148.12493 -30.03365, 148.12643 -30.02657)"
2982,Runway Centreline,5,H5511,2006-05-09,,1006859,706,,0.00908588465697,"LINESTRING (148.13295 -30.02938, 148.12493 -30.03365)"
2983,Runway Centreline,5,H5511,2006-05-09,,1006860,706,,0.0072023607241,"LINESTRING (148.12493 -30.03365, 148.11857 -30.03703)"
2984,Runway Centreline,5,H5511,2006-05-09,,1006861,0,,0.00744386996125,"LINESTRING (148.57818 -30.32857, 148.57794 -30.33601)"
2985,Runway Centreline,5,H5511,2006-05-09,,1006862,0,,0.00935481512607,"LINESTRING (147.38627 -29.97102, 147.39138 -29.96971, 147.39533 -29.96869)"
2986,Runway Centreline,5,H5511,2006-05-09,,1006863,0,,0.00930344701026,"LINESTRING (147.51803 -30.23198, 147.51704999999998 -30.23519, 147.51532 -30.24088)"
2987,Runway Centreline,5,H5511,2006-05-09,,1006864,0,,0.0127629560832,"LINESTRING (147.74637 -30.85582, 147.74987 -30.86467, 147.75106 -30.86769)"
2988,Runway Centreline,5,H5511,2006-05-09,,1006865,706,,0.0152296337513,"LINESTRING (148.38246 -30.97765, 148.37875 -30.98002, 148.36962 -30.98584)"
2989,Runway Centreline,5,H5512,2006-05-09,,1006873,0,,0.00261451716384,"LINESTRING (148.67973 -30.34218, 148.68134 -30.34012)"
2990,Runway Centreline,5,H5512,2006-05-09,,1006874,0,,0.00659109247392,"LINESTRING (148.68134 -30.34012, 148.68538999999998 -30.33492)"
2991,Runway Centreline,5,H5512,2006-05-09,,1006875,0,,0.004735113515,"LINESTRING (148.68607 -30.34034, 148.68134 -30.34012)"
2992,Runway Centreline,5,H5512,2006-05-09,,1006876,0,,0.00561602172362,"LINESTRING (148.68134 -30.34012, 148.67573 -30.33986)"
2993,Runway Centreline,5,H5512,2006-05-09,,1006877,0,,0.0100023247298,"LINESTRING (148.82804 -30.2609, 148.81835 -30.25842)"
2994,Runway Centreline,5,H5512,2006-05-09,,1006878,0,,0.0049704929333,"LINESTRING (148.78145 -30.1261, 148.78152 -30.12113)"
2995,Runway Centreline,5,H5512,2006-05-09,,1006879,0,,0.00743976478124,"LINESTRING (148.76175 -30.11803, 148.75501 -30.11488)"
2996,Runway Centreline,5,H5512,2006-05-09,,1006880,0,,0.0133045443364,"LINESTRING (148.97835 -30.1645, 148.9712 -30.15328)"
2997,Runway Centreline,5,H5512,2006-05-09,,1006881,0,,0.00893847861775,"LINESTRING (149.00515000000001 -30.21862, 149.01357000000002 -30.21562)"
2998,Runway Centreline,5,H5512,2006-05-09,,1006882,0,,0.00631843335013,"LINESTRING (148.98758 -30.28916, 148.98373 -30.28415)"
2999,Runway Centreline,5,H5512,2006-05-09,,1006883,0,,0.00291015463506,"LINESTRING (148.98373 -30.28415, 148.98196000000002 -30.28184)"
3000,Runway Centreline,5,H5512,2006-05-09,,1006884,0,,0.00399091468213,"LINESTRING (148.98066 -30.2867, 148.98373 -30.28415)"
3001,Runway Centreline,5,H5512,2006-05-09,,1006885,0,,0.00238533016581,"LINESTRING (148.98373 -30.28415, 148.98556 -30.28262)"
3002,Runway Centreline,5,H5512,2006-05-09,,1006886,0,,0.0104272959103,"LINESTRING (148.90565 -30.37206, 148.90526 -30.36164)"
3003,Runway Centreline,5,H5512,2006-05-09,,1006887,0,,0.00938479621515,"LINESTRING (149.1741 -30.2041, 149.18348 -30.2038)"
3004,Runway Centreline,5,H5512,2006-05-09,,1006888,0,,0.0115293928721,"LINESTRING (149.13978 -30.27725, 149.14163 -30.26587)"
3005,Runway Centreline,5,H5512,2006-05-09,,1006889,0,,0.00743187728639,"LINESTRING (149.38988 -29.99352, 149.38945999999999 -30.00094)"
355,Runway Centreline,5,G5001,2006-05-09,,1002875,0,,0.00419977380344,"LINESTRING (114.21323 -24.90553, 114.21589 -24.90878)"
356,Runway Centreline,5,C5216,2006-05-09,,1002865,0,,0.0103502125582,"LINESTRING (130.58398 -11.552480000000003, 130.59036 -11.544330000000002)"
359,Runway Centreline,5,H5312,2006-05-09,,1004580,706,,0.0163323727609,"LINESTRING (136.86881 -30.48714, 136.88439 -30.48224)"
362,Runway Centreline,5,H5003,2006-05-09,,1004599,706,,0.0155980415437,"LINESTRING (117.83743 -28.10912, 117.8441 -28.12322)"
363,Runway Centreline,5,I5413,2006-05-09,,1006224,706,,0.0118080057588,"LINESTRING (138.53324 -34.94744, 138.54297 -34.94075)"
364,Runway Centreline,5,I5413,2006-05-09,,1006225,706,,0.0132825788159,"LINESTRING (138.52159 -34.94106, 138.53324 -34.94744)"
365,Runway Centreline,5,I5413,2006-05-09,,1006226,706,,0.00392020407631,"LINESTRING (138.53324 -34.94744, 138.53668 -34.94932)"
366,Runway Centreline,5,I5413,2006-05-09,,1006227,706,,0.0208951334047,"LINESTRING (138.51603 -34.959289999999996, 138.53324 -34.94744)"
367,Runway Centreline,5,I5413,2006-05-09,,1006228,706,,0.00719173136317,"LINESTRING (138.74669 -35.47341, 138.74432 -35.480199999999996)"
369,Runway Centreline,5,J5402,2006-05-09,,1006237,0,,0.00733346439278,"LINESTRING (140.57623999999998 -35.95349, 140.58025 -35.959630000000004)"
370,Runway Centreline,5,J5402,2006-05-09,,1006238,0,,0.00892753045358,"LINESTRING (140.87664 -36.05442, 140.88551999999999 -36.0535)"
371,Runway Centreline,5,J5402,2006-05-09,,1006239,0,,0.0025682678988,"LINESTRING (141.0443 -35.94658, 141.04644 -35.948)"
372,Runway Centreline,5,J5402,2006-05-09,,1006240,0,,0.00367926623119,"LINESTRING (141.04305 -35.94943, 141.04644 -35.948)"
373,Runway Centreline,5,J5402,2006-05-09,,1006241,0,,0.00539935181296,"LINESTRING (141.04644 -35.948, 141.05141 -35.94589)"
374,Runway Centreline,5,J5402,2006-05-09,,1006242,0,,0.00328385444259,"LINESTRING (141.04644 -35.948, 141.04918 -35.94981)"
375,Runway Centreline,5,J5402,2006-05-09,,1006243,0,,0.0103600434362,"LINESTRING (140.2524 -36.10968, 140.25236999999998 -36.12004)"
376,Runway Centreline,5,J5402,2006-05-09,,1006244,0,,0.00606109726042,"LINESTRING (139.67437999999999 -36.13908, 139.67875 -36.143280000000004)"
377,Runway Centreline,5,J5402,2006-05-09,,1006245,0,,0.00235185033539,"LINESTRING (140.37743 -36.20211, 140.37587 -36.20387)"
378,Runway Centreline,5,J5402,2006-05-09,,1006246,0,,0.00560972370086,"LINESTRING (140.37587 -36.20387, 140.37214 -36.20806)"
379,Runway Centreline,5,J5402,2006-05-09,,1006247,0,,0.00864770489783,"LINESTRING (140.36729 -36.20279, 140.37587 -36.20387)"
380,Runway Centreline,5,J5402,2006-05-09,,1006248,0,,0.0211982232697,"LINESTRING (140.71365 -36.26021, 140.7221 -36.2684, 140.722 -36.27783)"
381,Runway Centreline,5,J5402,2006-05-09,,1006249,0,,0.0072302766199,"LINESTRING (140.40085 -36.24131, 140.40798 -36.24011)"
382,Runway Centreline,5,J5402,2006-05-09,,1006250,0,,0.000253179778017,"LINESTRING (140.40798 -36.24011, 140.40823 -36.24007)"
383,Runway Centreline,5,J5402,2006-05-09,,1006251,0,,0.00517888984244,"LINESTRING (140.40494999999999 -36.24431, 140.40798 -36.24011)"
384,Runway Centreline,5,J5402,2006-05-09,,1006252,0,,0.0099207257799,"LINESTRING (140.09511 -36.57047, 140.09499 -36.58039)"
385,Runway Centreline,5,J5402,2006-05-09,,1006253,0,,0.00940776806686,"LINESTRING (140.50121000000001 -36.606880000000004, 140.50451 -36.61569)"
386,Runway Centreline,5,J5402,2006-05-09,,1006254,0,,0.0093431686274,"LINESTRING (139.86769 -36.82394, 139.87271 -36.81606)"
